2025-05-24 12:09:19.324 | INFO     | src.ingestion.vector_db_manager:__init__:61 - Initializing QdrantClient with URL: 'http://localhost:6333'
2025-05-24 12:41:25.931 | INFO     | src.ingestion.document_source_manager:_load_manifest:44 - No manifest found at config/document_manifest.json. Creating new manifest.
2025-05-24 12:41:27.571 | INFO     | src.ingestion.text_chunker:_initialize_semantic_splitter:84 - Initializing semantic text splitter...
2025-05-24 12:41:28.947 | INFO     | src.ingestion.text_chunker:_initialize_semantic_splitter:86 - Semantic splitter initialized successfully
2025-05-24 12:41:28.960 | INFO     | src.ingestion.vector_db_manager:__init__:61 - Initializing QdrantClient with URL: 'http://localhost:6333'
2025-05-24 12:41:28.960 | INFO     | src.ingestion.vector_db_manager:__init__:65 - No API key - connecting to local Qdrant instance
2025-05-24 12:41:28.989 | INFO     | src.ingestion.vector_db_manager:__init__:86 - Testing Qdrant connection...
2025-05-24 12:41:28.991 | INFO     | src.ingestion.vector_db_manager:__init__:88 - Successfully connected to Qdrant. Found 2 existing collections.
2025-05-24 12:41:28.993 | INFO     | src.ingestion.vector_db_manager:_ensure_collection_exists:124 - Collection 'knowledge_base' already exists
2025-05-24 12:41:29.005 | INFO     | src.rag.rag_engine:__init__:39 - Initialized RAGEngine with reranker=True, analyzer=True
2025-05-24 12:41:29.006 | INFO     | src.api.knowledge_base_api:__init__:51 - KnowledgeBaseAPI initialized successfully
2025-05-24 12:41:34.882 | INFO     | src.api.knowledge_base_api:ingest_documents:55 - Starting document ingestion...
2025-05-24 12:41:34.888 | INFO     | src.ingestion.pdf_parser:parse_pdf:50 - Starting PDF parsing with PyMuPDF4LLM for: /Users/logan/Git/Agents/RAGEngine/Context/Fwd: New Applicant for Position: Analytical Chemist LCMS Specialist in Breath Biomarker Analysis (ID #: 11470189).pdf
2025-05-24 12:41:35.442 | INFO     | src.ingestion.pdf_parser:_extract_toc:141 - No TOC found in PDF
2025-05-24 12:41:35.442 | SUCCESS  | src.ingestion.pdf_parser:parse_pdf:72 - Successfully parsed PDF with PyMuPDF4LLM: /Users/logan/Git/Agents/RAGEngine/Context/Fwd: New Applicant for Position: Analytical Chemist LCMS Specialist in Breath Biomarker Analysis (ID #: 11470189).pdf
2025-05-24 12:41:35.442 | INFO     | src.ingestion.text_chunker:_create_document_hierarchy:251 - No valid TOC provided, inferring structure from text
2025-05-24 12:41:35.443 | INFO     | src.ingestion.text_chunker:chunk_document:231 - Successfully created 7 chunks using hybrid_hierarchical_semantic strategy
2025-05-24 12:41:38.395 | INFO     | src.ingestion.embedding_generator:generate_embeddings:119 - Successfully embedded batch 1 (7 chunks)
2025-05-24 12:41:38.395 | INFO     | src.ingestion.embedding_generator:generate_embeddings:138 - Generated embeddings for 7/7 chunks
2025-05-24 12:41:38.396 | INFO     | src.ingestion.vector_db_manager:upsert_embeddings:189 - Upserting 7 chunks to Qdrant...
2025-05-24 12:41:38.427 | INFO     | src.ingestion.vector_db_manager:upsert_embeddings:231 - Successfully upserted 7 points to collection 'knowledge_base'. Result: operation_id=16 status=<UpdateStatus.COMPLETED: 'completed'>
2025-05-24 12:41:38.428 | INFO     | src.ingestion.knowledge_ingestion:process_documents:87 - Successfully processed: /Users/logan/Git/Agents/RAGEngine/Context/Fwd: New Applicant for Position: Analytical Chemist LCMS Specialist in Breath Biomarker Analysis (ID #: 11470189).pdf
2025-05-24 12:41:38.428 | INFO     | src.ingestion.pdf_parser:parse_pdf:50 - Starting PDF parsing with PyMuPDF4LLM for: /Users/logan/Git/Agents/RAGEngine/Context/resume-anjam-sadik.pdf
2025-05-24 12:41:38.893 | INFO     | src.ingestion.pdf_parser:_extract_toc:141 - No TOC found in PDF
2025-05-24 12:41:38.893 | SUCCESS  | src.ingestion.pdf_parser:parse_pdf:72 - Successfully parsed PDF with PyMuPDF4LLM: /Users/logan/Git/Agents/RAGEngine/Context/resume-anjam-sadik.pdf
2025-05-24 12:41:38.893 | INFO     | src.ingestion.text_chunker:_create_document_hierarchy:251 - No valid TOC provided, inferring structure from text
2025-05-24 12:41:38.893 | INFO     | src.ingestion.text_chunker:chunk_document:231 - Successfully created 4 chunks using hybrid_hierarchical_semantic strategy
2025-05-24 12:41:39.486 | INFO     | src.ingestion.embedding_generator:generate_embeddings:119 - Successfully embedded batch 1 (4 chunks)
2025-05-24 12:41:39.487 | INFO     | src.ingestion.embedding_generator:generate_embeddings:138 - Generated embeddings for 4/4 chunks
2025-05-24 12:41:39.487 | INFO     | src.ingestion.vector_db_manager:upsert_embeddings:189 - Upserting 4 chunks to Qdrant...
2025-05-24 12:41:39.512 | INFO     | src.ingestion.vector_db_manager:upsert_embeddings:231 - Successfully upserted 4 points to collection 'knowledge_base'. Result: operation_id=17 status=<UpdateStatus.COMPLETED: 'completed'>
2025-05-24 12:41:39.514 | INFO     | src.ingestion.knowledge_ingestion:process_documents:87 - Successfully processed: /Users/logan/Git/Agents/RAGEngine/Context/resume-anjam-sadik.pdf
2025-05-24 12:41:39.514 | INFO     | src.ingestion.pdf_parser:parse_pdf:50 - Starting PDF parsing with PyMuPDF4LLM for: /Users/logan/Git/Agents/RAGEngine/Context/Teerapong Jantarat Resume.pdf
2025-05-24 12:41:39.645 | INFO     | src.ingestion.pdf_parser:_extract_toc:141 - No TOC found in PDF
2025-05-24 12:41:39.646 | SUCCESS  | src.ingestion.pdf_parser:parse_pdf:72 - Successfully parsed PDF with PyMuPDF4LLM: /Users/logan/Git/Agents/RAGEngine/Context/Teerapong Jantarat Resume.pdf
2025-05-24 12:41:39.646 | INFO     | src.ingestion.text_chunker:_create_document_hierarchy:251 - No valid TOC provided, inferring structure from text
2025-05-24 12:41:39.646 | INFO     | src.ingestion.text_chunker:chunk_document:231 - Successfully created 8 chunks using hybrid_hierarchical_semantic strategy
2025-05-24 12:41:39.999 | INFO     | src.ingestion.embedding_generator:generate_embeddings:119 - Successfully embedded batch 1 (8 chunks)
2025-05-24 12:41:39.999 | INFO     | src.ingestion.embedding_generator:generate_embeddings:138 - Generated embeddings for 8/8 chunks
2025-05-24 12:41:40.000 | INFO     | src.ingestion.vector_db_manager:upsert_embeddings:189 - Upserting 8 chunks to Qdrant...
2025-05-24 12:41:40.037 | INFO     | src.ingestion.vector_db_manager:upsert_embeddings:231 - Successfully upserted 8 points to collection 'knowledge_base'. Result: operation_id=18 status=<UpdateStatus.COMPLETED: 'completed'>
2025-05-24 12:41:40.038 | INFO     | src.ingestion.knowledge_ingestion:process_documents:87 - Successfully processed: /Users/logan/Git/Agents/RAGEngine/Context/Teerapong Jantarat Resume.pdf
2025-05-24 12:41:40.038 | INFO     | src.ingestion.pdf_parser:parse_pdf:50 - Starting PDF parsing with PyMuPDF4LLM for: /Users/logan/Git/Agents/RAGEngine/Context/sanghati-bhattacharya-phdcv.pdf
2025-05-24 12:41:41.412 | INFO     | src.ingestion.pdf_parser:_extract_toc:141 - No TOC found in PDF
2025-05-24 12:41:41.412 | SUCCESS  | src.ingestion.pdf_parser:parse_pdf:72 - Successfully parsed PDF with PyMuPDF4LLM: /Users/logan/Git/Agents/RAGEngine/Context/sanghati-bhattacharya-phdcv.pdf
2025-05-24 12:41:41.412 | INFO     | src.ingestion.text_chunker:_create_document_hierarchy:251 - No valid TOC provided, inferring structure from text
2025-05-24 12:41:41.412 | INFO     | src.ingestion.text_chunker:chunk_document:231 - Successfully created 11 chunks using hybrid_hierarchical_semantic strategy
2025-05-24 12:41:42.065 | INFO     | src.ingestion.embedding_generator:generate_embeddings:119 - Successfully embedded batch 1 (11 chunks)
2025-05-24 12:41:42.065 | INFO     | src.ingestion.embedding_generator:generate_embeddings:138 - Generated embeddings for 11/11 chunks
2025-05-24 12:41:42.066 | INFO     | src.ingestion.vector_db_manager:upsert_embeddings:189 - Upserting 11 chunks to Qdrant...
2025-05-24 12:41:42.110 | INFO     | src.ingestion.vector_db_manager:upsert_embeddings:231 - Successfully upserted 11 points to collection 'knowledge_base'. Result: operation_id=19 status=<UpdateStatus.COMPLETED: 'completed'>
2025-05-24 12:41:42.112 | INFO     | src.ingestion.knowledge_ingestion:process_documents:87 - Successfully processed: /Users/logan/Git/Agents/RAGEngine/Context/sanghati-bhattacharya-phdcv.pdf
2025-05-24 12:41:42.112 | INFO     | src.ingestion.knowledge_ingestion:process_documents:94 - Ingestion complete: {'documents_processed': 4, 'chunks_created': 30, 'embeddings_generated': 30, 'errors': []}
2025-05-24 12:46:10.898 | INFO     | src.api.knowledge_base_api:search:71 - Searching for: "What are the educational credentials of each applicant from their CVs?"
2025-05-24 12:46:10.898 | INFO     | src.rag.hybrid_searcher:hybrid_search:69 - Performing hybrid search for query: "What are the educational credentials of each applicant from their CVs?"
2025-05-24 12:46:11.675 | INFO     | src.ingestion.embedding_generator:generate_embeddings:119 - Successfully embedded batch 1 (1 chunks)
2025-05-24 12:46:11.676 | INFO     | src.ingestion.embedding_generator:generate_embeddings:138 - Generated embeddings for 1/1 chunks
2025-05-24 12:46:11.684 | INFO     | src.ingestion.vector_db_manager:dense_vector_search:366 - Dense vector search returned 10 results
2025-05-24 12:46:11.684 | INFO     | src.rag.hybrid_searcher:_dense_search:125 - Dense search returned 10 results
2025-05-24 12:46:11.690 | INFO     | src.ingestion.vector_db_manager:keyword_search:458 - Keyword search returned 0 results
2025-05-24 12:46:11.690 | WARNING  | src.rag.hybrid_searcher:_sparse_search:164 - BM25 index not initialized and database search failed. No sparse search results.
2025-05-24 12:46:11.690 | INFO     | src.rag.hybrid_searcher:_reciprocal_rank_fusion:252 - Reciprocal Rank Fusion returned 10 results
2025-05-24 12:46:11.691 | INFO     | src.rag.rag_engine:retrieve_and_analyze:51 - Hybrid search returned 10 contexts
2025-05-24 12:46:11.691 | INFO     | src.rag.reranker:rerank_contexts:69 - Re-ranking 10 contexts
2025-05-24 12:46:12.282 | ERROR    | src.rag.reranker:_score_contexts_with_llm:118 - OpenAI API error for context 0 with model 'o4-mini-2025-04-16': Error code: 400 - {'error': {'message': "Unsupported value: 'temperature' does not support 0.5 with this model. Only the default (1) value is supported.", 'type': 'invalid_request_error', 'param': 'temperature', 'code': 'unsupported_value'}}
2025-05-24 12:46:12.486 | ERROR    | src.rag.reranker:_score_contexts_with_llm:118 - OpenAI API error for context 1 with model 'o4-mini-2025-04-16': Error code: 400 - {'error': {'message': "Unsupported value: 'temperature' does not support 0.5 with this model. Only the default (1) value is supported.", 'type': 'invalid_request_error', 'param': 'temperature', 'code': 'unsupported_value'}}
2025-05-24 12:46:12.685 | ERROR    | src.rag.reranker:_score_contexts_with_llm:118 - OpenAI API error for context 2 with model 'o4-mini-2025-04-16': Error code: 400 - {'error': {'message': "Unsupported value: 'temperature' does not support 0.5 with this model. Only the default (1) value is supported.", 'type': 'invalid_request_error', 'param': 'temperature', 'code': 'unsupported_value'}}
2025-05-24 12:46:12.870 | ERROR    | src.rag.reranker:_score_contexts_with_llm:118 - OpenAI API error for context 3 with model 'o4-mini-2025-04-16': Error code: 400 - {'error': {'message': "Unsupported value: 'temperature' does not support 0.5 with this model. Only the default (1) value is supported.", 'type': 'invalid_request_error', 'param': 'temperature', 'code': 'unsupported_value'}}
2025-05-24 12:46:14.840 | ERROR    | src.rag.reranker:_score_contexts_with_llm:118 - OpenAI API error for context 4 with model 'o4-mini-2025-04-16': Error code: 400 - {'error': {'message': "Unsupported value: 'temperature' does not support 0.5 with this model. Only the default (1) value is supported.", 'type': 'invalid_request_error', 'param': 'temperature', 'code': 'unsupported_value'}}
2025-05-24 12:46:15.147 | ERROR    | src.rag.reranker:_score_contexts_with_llm:118 - OpenAI API error for context 5 with model 'o4-mini-2025-04-16': Error code: 400 - {'error': {'message': "Unsupported value: 'temperature' does not support 0.5 with this model. Only the default (1) value is supported.", 'type': 'invalid_request_error', 'param': 'temperature', 'code': 'unsupported_value'}}
2025-05-24 12:46:15.321 | ERROR    | src.rag.reranker:_score_contexts_with_llm:118 - OpenAI API error for context 6 with model 'o4-mini-2025-04-16': Error code: 400 - {'error': {'message': "Unsupported value: 'temperature' does not support 0.5 with this model. Only the default (1) value is supported.", 'type': 'invalid_request_error', 'param': 'temperature', 'code': 'unsupported_value'}}
2025-05-24 12:46:15.489 | ERROR    | src.rag.reranker:_score_contexts_with_llm:118 - OpenAI API error for context 7 with model 'o4-mini-2025-04-16': Error code: 400 - {'error': {'message': "Unsupported value: 'temperature' does not support 0.5 with this model. Only the default (1) value is supported.", 'type': 'invalid_request_error', 'param': 'temperature', 'code': 'unsupported_value'}}
2025-05-24 12:46:15.671 | ERROR    | src.rag.reranker:_score_contexts_with_llm:118 - OpenAI API error for context 8 with model 'o4-mini-2025-04-16': Error code: 400 - {'error': {'message': "Unsupported value: 'temperature' does not support 0.5 with this model. Only the default (1) value is supported.", 'type': 'invalid_request_error', 'param': 'temperature', 'code': 'unsupported_value'}}
2025-05-24 12:46:15.865 | ERROR    | src.rag.reranker:_score_contexts_with_llm:118 - OpenAI API error for context 9 with model 'o4-mini-2025-04-16': Error code: 400 - {'error': {'message': "Unsupported value: 'temperature' does not support 0.5 with this model. Only the default (1) value is supported.", 'type': 'invalid_request_error', 'param': 'temperature', 'code': 'unsupported_value'}}
2025-05-24 12:46:15.865 | INFO     | src.rag.reranker:rerank_contexts:80 - Re-ranking complete. Selected top 5 contexts.
2025-05-24 12:46:15.866 | INFO     | src.rag.rag_engine:retrieve_and_analyze:56 - Re-ranking returned 5 contexts
2025-05-24 12:46:15.866 | INFO     | src.rag.deep_analyzer:synthesize_knowledge:106 - Synthesizing knowledge from 5 contexts
2025-05-24 12:46:34.667 | INFO     | src.ingestion.vector_db_manager:__init__:61 - Initializing QdrantClient with URL: 'http://localhost:6333'
2025-05-24 12:46:34.667 | INFO     | src.ingestion.vector_db_manager:__init__:65 - No API key - connecting to local Qdrant instance
2025-05-24 12:46:34.694 | INFO     | src.ingestion.vector_db_manager:__init__:86 - Testing Qdrant connection...
2025-05-24 12:46:34.697 | INFO     | src.ingestion.vector_db_manager:__init__:88 - Successfully connected to Qdrant. Found 2 existing collections.
2025-05-24 12:46:34.698 | INFO     | src.ingestion.vector_db_manager:_ensure_collection_exists:124 - Collection 'knowledge_base' already exists
2025-05-24 12:46:36.303 | INFO     | src.ingestion.text_chunker:_initialize_semantic_splitter:84 - Initializing semantic text splitter...
2025-05-24 12:46:37.743 | INFO     | src.ingestion.text_chunker:_initialize_semantic_splitter:86 - Semantic splitter initialized successfully
2025-05-24 12:46:37.756 | INFO     | src.ingestion.vector_db_manager:__init__:61 - Initializing QdrantClient with URL: 'http://localhost:6333'
2025-05-24 12:46:37.756 | INFO     | src.ingestion.vector_db_manager:__init__:65 - No API key - connecting to local Qdrant instance
2025-05-24 12:46:37.784 | INFO     | src.ingestion.vector_db_manager:__init__:86 - Testing Qdrant connection...
2025-05-24 12:46:37.786 | INFO     | src.ingestion.vector_db_manager:__init__:88 - Successfully connected to Qdrant. Found 2 existing collections.
2025-05-24 12:46:37.788 | INFO     | src.ingestion.vector_db_manager:_ensure_collection_exists:124 - Collection 'knowledge_base' already exists
2025-05-24 12:46:37.800 | INFO     | src.rag.rag_engine:__init__:39 - Initialized RAGEngine with reranker=True, analyzer=True
2025-05-24 12:46:37.800 | INFO     | src.api.knowledge_base_api:__init__:51 - KnowledgeBaseAPI initialized successfully
2025-05-24 12:46:56.401 | INFO     | src.api.knowledge_base_api:search:71 - Searching for: "what are the academic credentials of each candidate from their CVs?"
2025-05-24 12:46:56.402 | INFO     | src.rag.hybrid_searcher:hybrid_search:69 - Performing hybrid search for query: "what are the academic credentials of each candidate from their CVs?"
2025-05-24 12:46:56.811 | INFO     | src.ingestion.embedding_generator:generate_embeddings:119 - Successfully embedded batch 1 (1 chunks)
2025-05-24 12:46:56.811 | INFO     | src.ingestion.embedding_generator:generate_embeddings:138 - Generated embeddings for 1/1 chunks
2025-05-24 12:46:56.820 | INFO     | src.ingestion.vector_db_manager:dense_vector_search:366 - Dense vector search returned 10 results
2025-05-24 12:46:56.821 | INFO     | src.rag.hybrid_searcher:_dense_search:125 - Dense search returned 10 results
2025-05-24 12:46:56.830 | INFO     | src.ingestion.vector_db_manager:keyword_search:458 - Keyword search returned 0 results
2025-05-24 12:46:56.830 | WARNING  | src.rag.hybrid_searcher:_sparse_search:164 - BM25 index not initialized and database search failed. No sparse search results.
2025-05-24 12:46:56.830 | INFO     | src.rag.hybrid_searcher:_reciprocal_rank_fusion:252 - Reciprocal Rank Fusion returned 10 results
2025-05-24 12:46:56.830 | INFO     | src.rag.rag_engine:retrieve_and_analyze:51 - Hybrid search returned 10 contexts
2025-05-24 12:46:56.830 | INFO     | src.rag.reranker:rerank_contexts:69 - Re-ranking 10 contexts
2025-05-24 12:46:58.881 | WARNING  | src.rag.reranker:_score_contexts_with_llm:133 - Empty response from model for context 0. Setting score to 0.
2025-05-24 12:47:00.862 | WARNING  | src.rag.reranker:_score_contexts_with_llm:133 - Empty response from model for context 1. Setting score to 0.
2025-05-24 12:47:02.969 | WARNING  | src.rag.reranker:_score_contexts_with_llm:133 - Empty response from model for context 2. Setting score to 0.
2025-05-24 12:47:05.839 | WARNING  | src.rag.reranker:_score_contexts_with_llm:133 - Empty response from model for context 3. Setting score to 0.
2025-05-24 12:47:07.718 | WARNING  | src.rag.reranker:_score_contexts_with_llm:133 - Empty response from model for context 4. Setting score to 0.
2025-05-24 12:47:09.604 | WARNING  | src.rag.reranker:_score_contexts_with_llm:133 - Empty response from model for context 5. Setting score to 0.
2025-05-24 12:47:11.792 | WARNING  | src.rag.reranker:_score_contexts_with_llm:133 - Empty response from model for context 6. Setting score to 0.
2025-05-24 12:47:13.927 | WARNING  | src.rag.reranker:_score_contexts_with_llm:133 - Empty response from model for context 7. Setting score to 0.
2025-05-24 12:47:16.080 | WARNING  | src.rag.reranker:_score_contexts_with_llm:133 - Empty response from model for context 8. Setting score to 0.
2025-05-24 12:47:18.225 | INFO     | src.rag.reranker:rerank_contexts:80 - Re-ranking complete. Selected top 5 contexts.
2025-05-24 12:47:18.225 | INFO     | src.rag.rag_engine:retrieve_and_analyze:56 - Re-ranking returned 5 contexts
2025-05-24 12:47:18.225 | INFO     | src.rag.deep_analyzer:synthesize_knowledge:106 - Synthesizing knowledge from 5 contexts
2025-05-24 12:49:01.795 | INFO     | src.rag.deep_analyzer:synthesize_knowledge:125 - Successfully synthesized knowledge with 5 key concepts
2025-05-24 12:49:01.795 | INFO     | src.rag.rag_engine:retrieve_and_analyze:63 - Knowledge synthesis completed
2025-05-24 12:50:22.203 | INFO     | src.api.knowledge_base_api:search:71 - Searching for: "what are the names of each candidate per their CV?"
2025-05-24 12:50:22.203 | INFO     | src.rag.hybrid_searcher:hybrid_search:69 - Performing hybrid search for query: "what are the names of each candidate per their CV?"
2025-05-24 12:50:22.757 | INFO     | src.ingestion.embedding_generator:generate_embeddings:119 - Successfully embedded batch 1 (1 chunks)
2025-05-24 12:50:22.757 | INFO     | src.ingestion.embedding_generator:generate_embeddings:138 - Generated embeddings for 1/1 chunks
2025-05-24 12:50:22.763 | INFO     | src.ingestion.vector_db_manager:dense_vector_search:366 - Dense vector search returned 10 results
2025-05-24 12:50:22.764 | INFO     | src.rag.hybrid_searcher:_dense_search:125 - Dense search returned 10 results
2025-05-24 12:50:22.767 | INFO     | src.ingestion.vector_db_manager:keyword_search:458 - Keyword search returned 0 results
2025-05-24 12:50:22.767 | WARNING  | src.rag.hybrid_searcher:_sparse_search:164 - BM25 index not initialized and database search failed. No sparse search results.
2025-05-24 12:50:22.768 | INFO     | src.rag.hybrid_searcher:_reciprocal_rank_fusion:252 - Reciprocal Rank Fusion returned 10 results
2025-05-24 12:50:22.768 | INFO     | src.rag.rag_engine:retrieve_and_analyze:51 - Hybrid search returned 10 contexts
2025-05-24 12:50:22.768 | INFO     | src.rag.reranker:rerank_contexts:69 - Re-ranking 10 contexts
2025-05-24 12:50:27.057 | WARNING  | src.rag.reranker:_score_contexts_with_llm:133 - Empty response from model for context 1. Setting score to 0.
2025-05-24 12:50:28.818 | WARNING  | src.rag.reranker:_score_contexts_with_llm:133 - Empty response from model for context 2. Setting score to 0.
2025-05-24 12:50:30.844 | WARNING  | src.rag.reranker:_score_contexts_with_llm:133 - Empty response from model for context 3. Setting score to 0.
2025-05-24 12:50:33.430 | WARNING  | src.rag.reranker:_score_contexts_with_llm:133 - Empty response from model for context 4. Setting score to 0.
2025-05-24 12:50:35.224 | WARNING  | src.rag.reranker:_score_contexts_with_llm:133 - Empty response from model for context 5. Setting score to 0.
2025-05-24 12:50:37.297 | WARNING  | src.rag.reranker:_score_contexts_with_llm:133 - Empty response from model for context 6. Setting score to 0.
2025-05-24 12:50:39.267 | WARNING  | src.rag.reranker:_score_contexts_with_llm:133 - Empty response from model for context 7. Setting score to 0.
2025-05-24 13:03:44.001 | INFO     | src.ingestion.vector_db_manager:__init__:61 - Initializing QdrantClient with URL: 'http://localhost:6333'
2025-05-24 13:03:44.001 | INFO     | src.ingestion.vector_db_manager:__init__:65 - No API key - connecting to local Qdrant instance
2025-05-24 13:03:44.028 | INFO     | src.ingestion.vector_db_manager:__init__:86 - Testing Qdrant connection...
2025-05-24 13:03:44.031 | INFO     | src.ingestion.vector_db_manager:__init__:88 - Successfully connected to Qdrant. Found 2 existing collections.
2025-05-24 13:03:44.033 | INFO     | src.ingestion.vector_db_manager:_ensure_collection_exists:124 - Collection 'knowledge_base' already exists
2025-05-24 13:03:45.336 | INFO     | src.ingestion.text_chunker:_initialize_semantic_splitter:84 - Initializing semantic text splitter...
2025-05-24 13:03:47.133 | INFO     | src.ingestion.text_chunker:_initialize_semantic_splitter:86 - Semantic splitter initialized successfully
2025-05-24 13:03:47.145 | INFO     | src.ingestion.vector_db_manager:__init__:61 - Initializing QdrantClient with URL: 'http://localhost:6333'
2025-05-24 13:03:47.145 | INFO     | src.ingestion.vector_db_manager:__init__:65 - No API key - connecting to local Qdrant instance
2025-05-24 13:03:47.174 | INFO     | src.ingestion.vector_db_manager:__init__:86 - Testing Qdrant connection...
2025-05-24 13:03:47.176 | INFO     | src.ingestion.vector_db_manager:__init__:88 - Successfully connected to Qdrant. Found 2 existing collections.
2025-05-24 13:03:47.177 | INFO     | src.ingestion.vector_db_manager:_ensure_collection_exists:124 - Collection 'knowledge_base' already exists
2025-05-24 13:03:47.190 | INFO     | src.rag.rag_engine:__init__:39 - Initialized RAGEngine with reranker=True, analyzer=True
2025-05-24 13:03:47.190 | INFO     | src.api.knowledge_base_api:__init__:51 - KnowledgeBaseAPI initialized successfully
2025-05-24 13:04:24.874 | INFO     | src.api.knowledge_base_api:search:71 - Searching for: "What are the names of each of the 4 candidates based on their CVs"
2025-05-24 13:04:24.875 | INFO     | src.rag.hybrid_searcher:hybrid_search:69 - Performing hybrid search for query: "What are the names of each of the 4 candidates based on their CVs"
2025-05-24 13:04:25.495 | INFO     | src.ingestion.embedding_generator:generate_embeddings:119 - Successfully embedded batch 1 (1 chunks)
2025-05-24 13:04:25.496 | INFO     | src.ingestion.embedding_generator:generate_embeddings:138 - Generated embeddings for 1/1 chunks
2025-05-24 13:04:25.505 | INFO     | src.ingestion.vector_db_manager:dense_vector_search:366 - Dense vector search returned 10 results
2025-05-24 13:04:25.506 | INFO     | src.rag.hybrid_searcher:_dense_search:125 - Dense search returned 10 results
2025-05-24 13:04:25.512 | INFO     | src.ingestion.vector_db_manager:keyword_search:458 - Keyword search returned 0 results
2025-05-24 13:04:25.513 | WARNING  | src.rag.hybrid_searcher:_sparse_search:164 - BM25 index not initialized and database search failed. No sparse search results.
2025-05-24 13:04:25.513 | INFO     | src.rag.hybrid_searcher:_reciprocal_rank_fusion:252 - Reciprocal Rank Fusion returned 10 results
2025-05-24 13:04:25.513 | INFO     | src.rag.rag_engine:retrieve_and_analyze:51 - Hybrid search returned 10 contexts
2025-05-24 13:04:25.513 | INFO     | src.rag.reranker:rerank_contexts:69 - Re-ranking 10 contexts
2025-05-24 13:04:26.135 | ERROR    | src.rag.reranker:_score_contexts_with_llm:127 - OpenAI API error for context 0 with model 'o4-mini-2025-04-16': Error code: 400 - {'error': {'message': "Unsupported value: 'temperature' does not support 0.2 with this model. Only the default (1) value is supported.", 'type': 'invalid_request_error', 'param': 'temperature', 'code': 'unsupported_value'}}
2025-05-24 13:04:26.312 | ERROR    | src.rag.reranker:_score_contexts_with_llm:127 - OpenAI API error for context 1 with model 'o4-mini-2025-04-16': Error code: 400 - {'error': {'message': "Unsupported value: 'temperature' does not support 0.2 with this model. Only the default (1) value is supported.", 'type': 'invalid_request_error', 'param': 'temperature', 'code': 'unsupported_value'}}
2025-05-24 13:04:26.481 | ERROR    | src.rag.reranker:_score_contexts_with_llm:127 - OpenAI API error for context 2 with model 'o4-mini-2025-04-16': Error code: 400 - {'error': {'message': "Unsupported value: 'temperature' does not support 0.2 with this model. Only the default (1) value is supported.", 'type': 'invalid_request_error', 'param': 'temperature', 'code': 'unsupported_value'}}
2025-05-24 13:04:26.649 | ERROR    | src.rag.reranker:_score_contexts_with_llm:127 - OpenAI API error for context 3 with model 'o4-mini-2025-04-16': Error code: 400 - {'error': {'message': "Unsupported value: 'temperature' does not support 0.2 with this model. Only the default (1) value is supported.", 'type': 'invalid_request_error', 'param': 'temperature', 'code': 'unsupported_value'}}
2025-05-24 13:04:26.837 | ERROR    | src.rag.reranker:_score_contexts_with_llm:127 - OpenAI API error for context 4 with model 'o4-mini-2025-04-16': Error code: 400 - {'error': {'message': "Unsupported value: 'temperature' does not support 0.2 with this model. Only the default (1) value is supported.", 'type': 'invalid_request_error', 'param': 'temperature', 'code': 'unsupported_value'}}
2025-05-24 13:04:27.009 | ERROR    | src.rag.reranker:_score_contexts_with_llm:127 - OpenAI API error for context 5 with model 'o4-mini-2025-04-16': Error code: 400 - {'error': {'message': "Unsupported value: 'temperature' does not support 0.2 with this model. Only the default (1) value is supported.", 'type': 'invalid_request_error', 'param': 'temperature', 'code': 'unsupported_value'}}
2025-05-24 13:04:27.188 | ERROR    | src.rag.reranker:_score_contexts_with_llm:127 - OpenAI API error for context 6 with model 'o4-mini-2025-04-16': Error code: 400 - {'error': {'message': "Unsupported value: 'temperature' does not support 0.2 with this model. Only the default (1) value is supported.", 'type': 'invalid_request_error', 'param': 'temperature', 'code': 'unsupported_value'}}
2025-05-24 13:04:27.391 | ERROR    | src.rag.reranker:_score_contexts_with_llm:127 - OpenAI API error for context 7 with model 'o4-mini-2025-04-16': Error code: 400 - {'error': {'message': "Unsupported value: 'temperature' does not support 0.2 with this model. Only the default (1) value is supported.", 'type': 'invalid_request_error', 'param': 'temperature', 'code': 'unsupported_value'}}
2025-05-24 13:04:27.567 | ERROR    | src.rag.reranker:_score_contexts_with_llm:127 - OpenAI API error for context 8 with model 'o4-mini-2025-04-16': Error code: 400 - {'error': {'message': "Unsupported value: 'temperature' does not support 0.2 with this model. Only the default (1) value is supported.", 'type': 'invalid_request_error', 'param': 'temperature', 'code': 'unsupported_value'}}
2025-05-24 13:04:27.762 | ERROR    | src.rag.reranker:_score_contexts_with_llm:127 - OpenAI API error for context 9 with model 'o4-mini-2025-04-16': Error code: 400 - {'error': {'message': "Unsupported value: 'temperature' does not support 0.2 with this model. Only the default (1) value is supported.", 'type': 'invalid_request_error', 'param': 'temperature', 'code': 'unsupported_value'}}
2025-05-24 13:04:27.762 | INFO     | src.rag.reranker:rerank_contexts:80 - Re-ranking complete. Selected top 5 contexts.
2025-05-24 13:04:27.762 | INFO     | src.rag.rag_engine:retrieve_and_analyze:56 - Re-ranking returned 5 contexts
2025-05-24 13:04:27.762 | INFO     | src.rag.deep_analyzer:synthesize_knowledge:106 - Synthesizing knowledge from 5 contexts
